t_s,x_m,theta_deg
1.941618015012510412e+00,4.804307014041725998e-01,4.000000073016738433e+00
1.944120100083402747e+00,4.820031329543136289e-01,4.000000075066712846e+00
1.946622185154295082e+00,4.835779158497562902e-01,4.000000076790218628e+00
1.949124270225187638e+00,4.851550490317346198e-01,4.000000078184249297e+00
1.951626355296079973e+00,4.867345314419546654e-01,4.000000079246508022e+00
1.954128440366972308e+00,4.883163620225952628e-01,4.000000079975392531e+00
1.956630525437864865e+00,4.899005397163075926e-01,4.000000080370007538e+00
1.959132610508757200e+00,4.914870634662146798e-01,4.000000080430156757e+00
1.961634695579649534e+00,4.930759322159124491e-01,4.000000080156349114e+00
1.964136780650542091e+00,4.946671449094691697e-01,4.000000079549795196e+00
1.966638865721434426e+00,4.962607004914248998e-01,4.000000078612405474e+00
1.969140950792326761e+00,4.978565979067927083e-01,4.000000077346796523e+00
1.971643035863219318e+00,4.994548361010578974e-01,4.000000075756283024e+00
1.974145120934111652e+00,5.010554140201777251e-01,4.000000073844883985e+00
1.976647206005003987e+00,5.026583306105820714e-01,4.000000071617320963e+00
1.979149291075896544e+00,5.042635848191735493e-01,4.000000069079018949e+00
1.981651376146788879e+00,5.058711755933265053e-01,4.000000066236101937e+00
1.984153461217681214e+00,5.074811018808877972e-01,4.000000063095397351e+00
1.986655546288573770e+00,5.090933626301771264e-01,4.000000059664437835e+00
1.989157631359466105e+00,5.107079567899858175e-01,4.000000055951454137e+00
1.991659716430358662e+00,5.123248833095781496e-01,4.000000051965381331e+00
1.994161801501250997e+00,5.139441411386904690e-01,4.000000047715856155e+00
1.996663886572143332e+00,5.155657292275314107e-01,4.000000043213217893e+00
1.999165971643035888e+00,5.171896465267824539e-01,4.000000038468507491e+00
2.001668056713928223e+00,5.188158919875965891e-01,4.000000033493470220e+00
2.004170141784820558e+00,5.204444645615999843e-01,4.000000028300551236e+00
2.006672226855712893e+00,5.220753632008907630e-01,4.000000022902898245e+00
2.009174311926605228e+00,5.237085868580395598e-01,4.000000017314363276e+00
2.011676396997498006e+00,5.253441344860895201e-01,4.000000011549497358e+00
2.014178482068390341e+00,5.269820050385554122e-01,4.000000005623556731e+00
2.016680567139282676e+00,5.286221974694250703e-01,3.999999999552496632e+00
2.019182652210175011e+00,5.302647107331585064e-01,3.999999993352979732e+00
2.021684737281067346e+00,5.319095437846882435e-01,3.999999987042365479e+00
2.024186822351959680e+00,5.335566955794188715e-01,3.999999980638718533e+00
2.026688907422852459e+00,5.352061650732276021e-01,3.999999974160805660e+00
2.029190992493744794e+00,5.368579512224636030e-01,3.999999967628094399e+00
2.031693077564637129e+00,5.385120529839488857e-01,3.999999961060757059e+00
2.034195162635529464e+00,5.401684693149774175e-01,3.999999954479664499e+00
2.036697247706421798e+00,5.418271991733158988e-01,3.999999947906393682e+00
2.039199332777314133e+00,5.434882415172030967e-01,3.999999941363222344e+00
2.041701417848206912e+00,5.451515953053506225e-01,3.999999934873129437e+00
2.044203502919099247e+00,5.468172594969414879e-01,3.999999928459797349e+00
2.046705587989991582e+00,5.484852330516318819e-01,3.999999922147610132e+00
2.049207673060883916e+00,5.501555149295500602e-01,3.999999915961654828e+00
2.051709758131776251e+00,5.518281040912969004e-01,3.999999909927719699e+00
2.054211843202669030e+00,5.535029994979454582e-01,3.999999904072295998e+00
2.056713928273561365e+00,5.551802001110407447e-01,3.999999898422576639e+00
2.059216013344453700e+00,5.568597048926007265e-01,3.999999893006458862e+00
2.061718098415346034e+00,5.585415128051155476e-01,3.999999887852539349e+00
2.064220183486238369e+00,5.602256228115475301e-01,3.999999882990117328e+00
2.066722268557130704e+00,5.619120338753317290e-01,3.999999878449196800e+00
2.069224353628023483e+00,5.636007449603754882e-01,3.999999874260480759e+00
2.071726438698915818e+00,5.652917550310577743e-01,3.999999870455378304e+00
2.074228523769808152e+00,5.669850630522308421e-01,3.999999867065996195e+00
2.076730608840700487e+00,5.686806679892187910e-01,3.999999864125146409e+00
2.079232693911592822e+00,5.703785688078184535e-01,3.999999861666343914e+00
2.081734778982485157e+00,5.720787644742987288e-01,3.999999859723802675e+00
2.084236864053377936e+00,5.737812539554012492e-01,3.999999858332442759e+00
2.086738949124270270e+00,5.754860362183390476e-01,3.999999857527882341e+00
2.089241034195162605e+00,5.771931102307985562e-01,3.999999857346446142e+00
2.091743119266054940e+00,5.789024749609382736e-01,3.999999857825157878e+00
2.094245204336947275e+00,5.806141293773888767e-01,3.999999859001745151e+00
2.096747289407839610e+00,5.823280724492534421e-01,3.999999860914637217e+00
2.099249374478732388e+00,5.840443031461078904e-01,3.999999863602965444e+00
2.101751459549624723e+00,5.857628204379994319e-01,3.999999867106564189e+00
2.104253544620517058e+00,5.874836232929968594e-01,3.999999871590709688e+00
2.106755629691409393e+00,5.892067106766121221e-01,3.999999877326835929e+00
2.109257714762301728e+00,5.909320815604649502e-01,3.999999884255518001e+00
2.111759799833194062e+00,5.926597349168574169e-01,3.999999892305761584e+00
2.114261884904086841e+00,5.943896697185394595e-01,3.999999901407817582e+00
2.116763969974979176e+00,5.961218849387072138e-01,3.999999911493175908e+00
2.119266055045871511e+00,5.978563795510051238e-01,3.999999922494571258e+00
2.121768140116763846e+00,5.995931525295244979e-01,3.999999934345983110e+00
2.124270225187656180e+00,6.013322028488039539e-01,3.999999946982629506e+00
2.126772310258548515e+00,6.030735294838293070e-01,3.999999960340974159e+00
2.129274395329441294e+00,6.048171314100342366e-01,3.999999974358722898e+00
2.131776480400333629e+00,6.065630076032985096e-01,3.999999988974823673e+00
2.134278565471225964e+00,6.083111570399500900e-01,4.000000004129467435e+00
2.136780650542118298e+00,6.100615786967640286e-01,4.000000019764089032e+00
2.139282735613010633e+00,6.118142715509626850e-01,4.000000035821364541e+00
2.141784820683902968e+00,6.135692345802155057e-01,4.000000052245212601e+00
2.144286905754795747e+00,6.153264667626398010e-01,4.000000068980797074e+00
2.146788990825688082e+00,6.170859670767989691e-01,4.000000085974520836e+00
2.149291075896580416e+00,6.188477345017047160e-01,4.000000103174032873e+00
2.151793160967472751e+00,6.206117680168158346e-01,4.000000120528222958e+00
2.154295246038365086e+00,6.223780666020382046e-01,4.000000137987223425e+00
2.156797331109257421e+00,6.241466292377249037e-01,4.000000155502410948e+00
2.159299416180150200e+00,6.259174549046770952e-01,4.000000173026404759e+00
2.161801501251042534e+00,6.276905425841415864e-01,4.000000190513064879e+00
2.164303586321934869e+00,6.294658912578140475e-01,4.000000207917496553e+00
2.166805671392827204e+00,6.312434999078366804e-01,4.000000225196045811e+00
2.169307756463719539e+00,6.330233675167991070e-01,4.000000242306303022e+00
2.171809841534611873e+00,6.348054930677382579e-01,4.000000259207099340e+00
2.174311926605504652e+00,6.365898755441385948e-01,4.000000275858510257e+00
2.176814011676396987e+00,6.383765139299309999e-01,4.000000292221852938e+00
2.179316096747289322e+00,6.401654072094944414e-01,4.000000308259689774e+00
2.181818181818181657e+00,6.419565543676550856e-01,4.000000323935822166e+00
2.184320266889073991e+00,6.437499543896860743e-01,4.000000339215296741e+00
2.186822351959966770e+00,6.455456062613083024e-01,4.000000354064403574e+00
2.189324437030859105e+00,6.473435089686889743e-01,4.000000368450671751e+00
2.191826522101751440e+00,6.491436614984437137e-01,4.000000382342877359e+00
2.194328607172643775e+00,6.509460628376346758e-01,4.000000395711036383e+00
2.196830692243536109e+00,6.527507119737716579e-01,4.000000408526410034e+00
2.199332777314428444e+00,6.545576078948115439e-01,4.000000420761497644e+00
2.201834862385321223e+00,6.563667495891589709e-01,4.000000432390049099e+00
2.204336947456213558e+00,6.581781360456647745e-01,4.000000443387047966e+00
2.206839032527105893e+00,6.599917662536280982e-01,4.000000453728727479e+00
2.209341117597998227e+00,6.618076392027948396e-01,4.000000463392560768e+00
2.211843202668890562e+00,6.636257538833586489e-01,4.000000472357262638e+00
2.214345287739782897e+00,6.654461092859598192e-01,4.000000480602794894e+00
2.216847372810675676e+00,6.672687044016868407e-01,4.000000488110356578e+00
2.219349457881568011e+00,6.690935382220740690e-01,4.000000494862392841e+00
2.221851542952460346e+00,6.709206097391043899e-01,4.000000500842591400e+00
2.224353628023352680e+00,6.727499179452074429e-01,4.000000506035882530e+00
2.226855713094245015e+00,6.745814618332602874e-01,4.000000510428437295e+00
2.229357798165137350e+00,6.764152403965871807e-01,4.000000514007672869e+00
2.231859883236030129e+00,6.782512526289600219e-01,4.000000516762246328e+00
2.234361968306922464e+00,6.800894975245970198e-01,4.000000518682058193e+00
2.236864053377814798e+00,6.819299740781646912e-01,4.000000519758254214e+00
2.239366138448707133e+00,6.837726812847763069e-01,4.000000519983219149e+00
2.241868223519599468e+00,6.856176181399925573e-01,4.000000519350582096e+00
2.244370308590491803e+00,6.874647836398214418e-01,4.000000517855215598e+00
2.246872393661384582e+00,6.893141767807186016e-01,4.000000515493233877e+00
2.249374478732276916e+00,6.911657965595856545e-01,4.000000512261993713e+00
2.251876563803169251e+00,6.930196419737729707e-01,4.000000508160097112e+00
2.254378648874061586e+00,6.948757120210773408e-01,4.000000503187385092e+00
2.256880733944953921e+00,6.967340056997434194e-01,4.000000497344944783e+00
2.259382819015846255e+00,6.985945220084626150e-01,4.000000490635103212e+00
2.261884904086739034e+00,7.004572599463743110e-01,4.000000483061431744e+00
2.264386989157631369e+00,7.023222185130637563e-01,4.000000474628745195e+00
2.266889074228523704e+00,7.041893967085649519e-01,4.000000465343099165e+00
2.269391159299416039e+00,7.060587935333586529e-01,4.000000455211793593e+00
2.271893244370308373e+00,7.079304079883727008e-01,4.000000444243370090e+00
2.274395329441200708e+00,7.098042390749824682e-01,4.000000432447614607e+00
2.276897414512093487e+00,7.116802857950108585e-01,4.000000419835552989e+00
2.279399499582985822e+00,7.135585471507269739e-01,4.000000406419456311e+00
2.281901584653878157e+00,7.154390221448483356e-01,4.000000392212837319e+00
2.284403669724770491e+00,7.173217097805394404e-01,4.000000377230453097e+00
2.286905754795662826e+00,7.192066090614117613e-01,4.000000361488300626e+00
2.289407839866555161e+00,7.210937189915244128e-01,4.000000345003623003e+00
2.291909924937447940e+00,7.229830385753838184e-01,4.000000327794902333e+00
2.294412010008340275e+00,7.248745668179428225e-01,4.000000309881866833e+00
2.296914095079232609e+00,7.267683027246026883e-01,4.000000291285485510e+00
2.299416180150124944e+00,7.286642453012113219e-01,4.000000272027969928e+00
2.301918265221017279e+00,7.305623935540642711e-01,4.000000252132775991e+00
2.304420350291909614e+00,7.324627464899038376e-01,4.000000231624601277e+00
2.306922435362802393e+00,7.343653031159205202e-01,4.000000210529387701e+00
2.309424520433694727e+00,7.362700624397506832e-01,4.000000188874315299e+00
2.311926605504587062e+00,7.381770234694792210e-01,4.000000166687812886e+00
2.314428690575479397e+00,7.400861852136377816e-01,4.000000143999548285e+00
2.316930775646371732e+00,7.419975466812053222e-01,4.000000120840431883e+00
2.319432860717264511e+00,7.439111068816085526e-01,4.000000097242620178e+00
2.321934945788156845e+00,7.458268648247203814e-01,4.000000073239508680e+00
2.324437030859049180e+00,7.477448195208619142e-01,4.000000048865737234e+00
2.326939115929941515e+00,7.496649699808012324e-01,4.000000024157189138e+00
2.329441201000833850e+00,7.515873152157537262e-01,3.999999999150988472e+00
2.331943286071726185e+00,7.535118542373822059e-01,3.999999973885503213e+00
2.334445371142618963e+00,7.554385860577969014e-01,3.999999948400345229e+00
2.336947456213511298e+00,7.573675096895542413e-01,3.999999922736366731e+00
2.339449541284403633e+00,7.592986241456592955e-01,3.999999896935665156e+00
2.341951626355295968e+00,7.612319284395636654e-01,3.999999871041578281e+00
2.344453711426188303e+00,7.631674215851663723e-01,3.999999845098688223e+00
2.346955796497080637e+00,7.651051025968138575e-01,3.999999819152819658e+00
2.349457881567973416e+00,7.670449704893002041e-01,3.999999793251039826e+00
2.351959966638865751e+00,7.689870242778653608e-01,3.999999767441658527e+00
2.354462051709758086e+00,7.709312629781979176e-01,3.999999741774227680e+00
2.356964136780650421e+00,7.728776856064334400e-01,3.999999716299543984e+00
2.359466221851542755e+00,7.748262911791545804e-01,3.999999691069644481e+00
2.361968306922435090e+00,7.767770787133911892e-01,3.999999666137810550e+00
2.364470391993327869e+00,7.787300472266212026e-01,3.999999641558566577e+00
2.366972477064220204e+00,7.806851957367682004e-01,3.999999617387677286e+00
2.369474562135112539e+00,7.826425232622045147e-01,3.999999593682153076e+00
2.371976647206004873e+00,7.846020288217493421e-01,3.999999570500245571e+00
2.374478732276897208e+00,7.865637114346688552e-01,3.999999547901448960e+00
2.376980817347789543e+00,7.885275701206769794e-01,3.999999525946501322e+00
2.379482902418682322e+00,7.904936038999346160e-01,3.999999504697382413e+00
2.381984987489574657e+00,7.924618117930497529e-01,3.999999484217314549e+00
2.384487072560466991e+00,7.944321928210779094e-01,3.999999464570764385e+00
2.386989157631359326e+00,7.964047460055220240e-01,3.999999445823439359e+00
2.389491242702251661e+00,7.983794703683321226e-01,3.999999428042291694e+00
2.391993327773143996e+00,8.003563649319054285e-01,3.999999411295513507e+00
2.394495412844036775e+00,8.023354287190871403e-01,3.999999395652543033e+00
2.396997497914929109e+00,8.043166607531682111e-01,3.999999381184058844e+00
2.399499582985821444e+00,8.063000600578883459e-01,3.999999367961983410e+00
2.402001668056713779e+00,8.082856256574338927e-01,3.999999356059481315e+00
2.404503753127606114e+00,8.102733565764385082e-01,3.999999345550959706e+00
2.407005838198498449e+00,8.122632518399832691e-01,3.999999336512068737e+00
2.409507923269391227e+00,8.142553104735968938e-01,3.999999329019702898e+00
2.412010008340283562e+00,8.162495315032540777e-01,3.999999323151996133e+00
2.414512093411175897e+00,8.182459139553781569e-01,3.999999318988328945e+00
2.417014178482068232e+00,8.202444568568391103e-01,3.999999316609320843e+00
2.419516263552960567e+00,8.222451592349544480e-01,3.999999316096836566e+00
2.422018348623852901e+00,8.242480201174886556e-01,3.999999317533983856e+00
2.424520433694745680e+00,8.262530385326543048e-01,3.999999321005109909e+00
2.427022518765638015e+00,8.282602135091097217e-01,3.999999326595809368e+00
2.429524603836530350e+00,8.302695440759616519e-01,3.999999334392916328e+00
2.432026688907422685e+00,8.322810292627640383e-01,3.999999344484507446e+00
2.434528773978315019e+00,8.342946680995180220e-01,3.999999356959905050e+00
2.437030859049207798e+00,8.363104596166721638e-01,3.999999371909671364e+00
2.439532944120100133e+00,8.383284028451212233e-01,3.999999389425613394e+00
2.442035029190992468e+00,8.403484968147550971e-01,3.999999408897755515e+00
2.444537114261884803e+00,8.423707405553753080e-01,3.999999429341231760e+00
2.447039199332777137e+00,8.443951330991836812e-01,3.999999450651555488e+00
2.449541284403669472e+00,8.464216734788204688e-01,3.999999472732046257e+00
2.452043369474562251e+00,8.484503607273522485e-01,3.999999495488458567e+00
2.454545454545454586e+00,8.504811938782712577e-01,3.999999518828983636e+00
2.457047539616346921e+00,8.525141719654970585e-01,3.999999542664251173e+00
2.459549624687239255e+00,8.545492940233754275e-01,3.999999566907328941e+00
2.462051709758131590e+00,8.565865590866782453e-01,3.999999591473719196e+00
2.464553794829023925e+00,8.586259661906042728e-01,3.999999616281362691e+00
2.467055879899916704e+00,8.606675143707785969e-01,3.999999641250638227e+00
2.469557964970809039e+00,8.627112026632518527e-01,3.999999666304358659e+00
2.472060050041701373e+00,8.647570301045021113e-01,3.999999691367777555e+00
2.474562135112593708e+00,8.668049957314336584e-01,3.999999716368583869e+00
2.477064220183486043e+00,8.688550985813767724e-01,3.999999741236903716e+00
2.479566305254378378e+00,8.709073376920887233e-01,3.999999765905299487e+00
2.482068390325271157e+00,8.729617121017531067e-01,3.999999790308772507e+00
2.484570475396163491e+00,8.750182208489789559e-01,3.999999814384759489e+00
2.487072560467055826e+00,8.770768629728028509e-01,3.999999838073135638e+00
2.489574645537948161e+00,8.791376375126873643e-01,3.999999861316212435e+00
2.492076730608840496e+00,8.812005435085217275e-01,3.999999884058738520e+00
2.494578815679732831e+00,8.832655800006210534e-01,3.999999906247900583e+00
2.497080900750625609e+00,8.853327460297277796e-01,3.999999927833320257e+00
2.499582985821517944e+00,8.874020406370094483e-01,3.999999948767057667e+00
2.502085070892410279e+00,8.894734628640609264e-01,3.999999969003610989e+00
2.504587155963302614e+00,8.915470117529034066e-01,3.999999988499915116e+00
2.507089241034194949e+00,8.936226863459844072e-01,4.000000007215338549e+00
2.509591326105087283e+00,8.957004856861777720e-01,4.000000025111693169e+00
2.512093411175980062e+00,8.977804088167842256e-01,4.000000042153223134e+00
2.514595496246872397e+00,8.998624547815297081e-01,4.000000058306610207e+00
2.517097581317764732e+00,9.019466226245677065e-01,4.000000073540975087e+00
2.519599666388657067e+00,9.040329113904778113e-01,4.000000087827875639e+00
2.522101751459549401e+00,9.061213201242660498e-01,4.000000101141303332e+00
2.524603836530441736e+00,9.082118478713647747e-01,4.000000113457692130e+00
2.527105921601334515e+00,9.103044936776329976e-01,4.000000124755907827e+00
2.529608006672226850e+00,9.123992565893553897e-01,4.000000135017257819e+00
2.532110091743119185e+00,9.144961356532437247e-01,4.000000144225483112e+00
2.534612176814011519e+00,9.165951299164361021e-01,4.000000152366762762e+00
2.537114261884903854e+00,9.186962384264970582e-01,4.000000159429714763e+00
2.539616346955796189e+00,9.207994602314172328e-01,4.000000165405392494e+00
2.542118432026688968e+00,9.229047943796144793e-01,4.000000170287287382e+00
2.544620517097581303e+00,9.250122399199315337e-01,4.000000174071325354e+00
2.547122602168473637e+00,9.271217959016389010e-01,4.000000176755873049e+00
2.549624687239365972e+00,9.292334613744330785e-01,4.000000178341731605e+00
2.552126772310258307e+00,9.313472353884371113e-01,4.000000178832142872e+00
2.554628857381150642e+00,9.334631169942000373e-01,4.000000178232778758e+00
2.557130942452043421e+00,9.355811052426981078e-01,4.000000176551756326e+00
2.559633027522935755e+00,9.377011991853326789e-01,4.000000173799624470e+00
2.562135112593828090e+00,9.398233978739326533e-01,4.000000169989371024e+00
2.564637197664720425e+00,9.419477003607530374e-01,4.000000165136420982e+00
2.567139282735612760e+00,9.440741056984752744e-01,4.000000159258636501e+00
2.569641367806505539e+00,9.462026129402073549e-01,4.000000152376316898e+00
2.572143452877397873e+00,9.483332211394828182e-01,4.000000144512195988e+00
2.574645537948290208e+00,9.504659293502625284e-01,4.000000135691448300e+00
2.577147623019182543e+00,9.526007366269336751e-01,4.000000125941685525e+00
2.579649708090074878e+00,9.547376420243096629e-01,4.000000115292952962e+00
2.582151793160967213e+00,9.568766445976301105e-01,4.000000103777735738e+00
2.584653878231859991e+00,9.590177434025619618e-01,4.000000091430956140e+00
2.587155963302752326e+00,9.611609374951968210e-01,4.000000078289970951e+00
2.589658048373644661e+00,9.633062259320543941e-01,4.000000064394577670e+00
2.592160133444536996e+00,9.654536077700800467e-01,4.000000049787009182e+00
2.594662218515429331e+00,9.676030820666456922e-01,4.000000034511934643e+00
2.597164303586321665e+00,9.697546478795495695e-01,4.000000018616461261e+00
2.599666388657214444e+00,9.719083042670169093e-01,4.000000002150133405e+00
2.602168473728106779e+00,9.740640502876980467e-01,3.999999985164932603e+00
2.604670558798999114e+00,9.762218850006707527e-01,3.999999967715276661e+00
2.607172643869891449e+00,9.783818074654392349e-01,3.999999949858020987e+00
2.609674728940783783e+00,9.805438167419336937e-01,3.999999931652458596e+00
2.612176814011676118e+00,9.827079118905108768e-01,3.999999913160319220e+00
2.614678899082568897e+00,9.848740919719545239e-01,3.999999894445770199e+00
2.617180984153461232e+00,9.870423560474732572e-01,3.999999875575413810e+00
2.619683069224353567e+00,9.892127031787036895e-01,3.999999856618292160e+00
2.622185154295245901e+00,9.913851324277080934e-01,3.999999837645882739e+00
2.624687239366138236e+00,9.935596428569752891e-01,3.999999818732101531e+00
2.627189324437030571e+00,9.957362335294206446e-01,3.999999799953300350e+00
2.629691409507923350e+00,9.979149035083861863e-01,3.999999781388269060e+00
2.632193494578815685e+00,1.000095651857639156e+00,3.999999763118233354e+00
2.634695579649708019e+00,1.002278477641374455e+00,3.999999745226856973e+00
2.637197664720600354e+00,1.004463379924212862e+00,3.999999727800241711e+00
2.639699749791492689e+00,1.006650357771201820e+00,3.999999710926924745e+00
2.642201834862385024e+00,1.008839410247814872e+00,3.999999694697879526e+00
2.644703919933277803e+00,1.011030536419952774e+00,3.999999679206520220e+00
2.647206005004170137e+00,1.013223735353941279e+00,3.999999664548695488e+00
2.649708090075062472e+00,1.015419006116533573e+00,3.999999650822690711e+00
2.652210175145954807e+00,1.017616347774908947e+00,3.999999638129229762e+00
2.654712260216847142e+00,1.019815759396673460e+00,3.999999626571472344e+00
2.657214345287739476e+00,1.022017240049859055e+00,3.999999616255017543e+00
2.659716430358632255e+00,1.024220788802924886e+00,3.999999607287898051e+00
2.662218515429524590e+00,1.026426404724754882e+00,3.999999599780586834e+00
2.664720600500416925e+00,1.028634086884661292e+00,3.999999593845993129e+00
2.667222685571309260e+00,1.030843834352381583e+00,3.999999589599462002e+00
2.669724770642201594e+00,1.033055646198080213e+00,3.999999587158776571e+00
2.672226855713093929e+00,1.035269521492347744e+00,3.999999586644156668e+00
2.674728940783986708e+00,1.037485459306201729e+00,3.999999588178260623e+00
2.677231025854879043e+00,1.039703458711084716e+00,3.999999591886182149e+00
2.679733110925771378e+00,1.041923518778866908e+00,3.999999597895452119e+00
2.682235195996663712e+00,1.044145638581845059e+00,3.999999606336040348e+00
2.684737281067556047e+00,1.046369817192710716e+00,3.999999617326236212e+00
2.687239366138448382e+00,1.048596053681952078e+00,3.999999629737165385e+00
2.689741451209341161e+00,1.050824347121459779e+00,3.999999642744683115e+00
2.692243536280233496e+00,1.053054696585256522e+00,3.999999656286584049e+00
2.694745621351125831e+00,1.055287101147773354e+00,3.999999670302202048e+00
2.697247706422018165e+00,1.057521559883848328e+00,3.999999684732404859e+00
2.699749791492910500e+00,1.059758071868727169e+00,3.999999699519599439e+00
2.702251876563803279e+00,1.061996636178063280e+00,3.999999714607729739e+00
2.704753961634695614e+00,1.064237251887915958e+00,3.999999729942275373e+00
2.707256046705587949e+00,1.066479918074753730e+00,3.999999745470253831e+00
2.709758131776480283e+00,1.068724633815451464e+00,3.999999761140220045e+00
2.712260216847372618e+00,1.070971398187291923e+00,3.999999776902265047e+00
2.714762301918264953e+00,1.073220210267965324e+00,3.999999792708018198e+00
2.717264386989157732e+00,1.075471069135569113e+00,3.999999808510643184e+00
2.719766472060050067e+00,1.077723973868607521e+00,3.999999824264844239e+00
2.722268557130942401e+00,1.079978923545993119e+00,3.999999839926859924e+00
2.724770642201834736e+00,1.082235917247045709e+00,3.999999855454467124e+00
2.727272727272727071e+00,1.084494954051491877e+00,3.999999870806979718e+00
2.729774812343619406e+00,1.086756033039466551e+00,3.999999885945248135e+00
2.732276897414512185e+00,1.089019153291511888e+00,3.999999900831660238e+00
2.734778982485404519e+00,1.091284313888576163e+00,3.999999915430140440e+00
2.737281067556296854e+00,1.093551513912016659e+00,3.999999929706150148e+00
2.739783152627189189e+00,1.095820752443597224e+00,3.999999943626688648e+00
2.742285237698081524e+00,1.098092028565489597e+00,3.999999957160291775e+00
2.744787322768973858e+00,1.100365341360272531e+00,3.999999970277031913e+00
2.747289407839866637e+00,1.102640689910932670e+00,3.999999982948518440e+00
2.749791492910758972e+00,1.104918073300863224e+00,3.999999995147899501e+00
2.752293577981651307e+00,1.107197490613865298e+00,4.000000006849858458e+00
2.754795663052543642e+00,1.109478940934147673e+00,4.000000018030615223e+00
2.757297748123435976e+00,1.111762423346326356e+00,4.000000028667928476e+00
2.759799833194328311e+00,1.114047936935424366e+00,4.000000038741093000e+00
2.762301918265221090e+00,1.116335480786873280e+00,4.000000048230941019e+00
2.764804003336113425e+00,1.118625053986509910e+00,4.000000057119841301e+00
2.767306088407005760e+00,1.120916655620580737e+00,4.000000065391700055e+00
2.769808173477898094e+00,1.123210284775738366e+00,4.000000073031960035e+00
2.772310258548790429e+00,1.125505940539043515e+00,4.000000080027601435e+00
2.774812343619682764e+00,1.127803621997963468e+00,4.000000086367141883e+00
2.777314428690575543e+00,1.130103328240374294e+00,4.000000092040633781e+00
2.779816513761467878e+00,1.132405058354557736e+00,4.000000097039669633e+00
2.782318598832360212e+00,1.134708811429203879e+00,4.000000101357377602e+00
2.784820683903252547e+00,1.137014586553410478e+00,4.000000104988422400e+00
2.787322768974144882e+00,1.139322382816682078e+00,4.000000107929006177e+00
2.789824854045037217e+00,1.141632199308931117e+00,4.000000110176868517e+00
2.792326939115929996e+00,1.143944035120477487e+00,4.000000111731285557e+00
2.794829024186822330e+00,1.146257889342047420e+00,4.000000112593069979e+00
2.797331109257714665e+00,1.148573761064775933e+00,4.000000112764573679e+00
2.799833194328607000e+00,1.150891649380204607e+00,4.000000112249682438e+00
2.802335279399499335e+00,1.153211553380283139e+00,4.000000111053821250e+00
2.804837364470391670e+00,1.155533472157367791e+00,4.000000109183950769e+00
2.807339449541284448e+00,1.157857404804223167e+00,4.000000106648570863e+00
2.809841534612176783e+00,1.160183350414019987e+00,4.000000103457715284e+00
2.812343619683069118e+00,1.162511308080337535e+00,4.000000099622956995e+00
2.814845704753961453e+00,1.164841276897162103e+00,4.000000095157406399e+00
2.817347789824853788e+00,1.167173255958887435e+00,4.000000090075708670e+00
2.819849874895746566e+00,1.169507244360314946e+00,4.000000084394048194e+00
2.822351959966638901e+00,1.171843241196652619e+00,4.000000078130145020e+00
2.824854045037531236e+00,1.174181245563516329e+00,4.000000071303257521e+00
2.827356130108423571e+00,1.176521256556929851e+00,4.000000063934178840e+00
2.829858215179315906e+00,1.178863273273323742e+00,4.000000056045242225e+00
2.832360300250208240e+00,1.181207294809536013e+00,4.000000047660315694e+00
2.834862385321101019e+00,1.183553320262812791e+00,4.000000038804803815e+00
2.837364470391993354e+00,1.185901348730806326e+00,4.000000029505651256e+00
2.839866555462885689e+00,1.188251379311577205e+00,4.000000019791335681e+00
2.842368640533778024e+00,1.190603411103593245e+00,4.000000009691875746e+00
2.844870725604670358e+00,1.192957443205729717e+00,3.999999999238823545e+00
2.847372810675562693e+00,1.195313474717269120e+00,3.999999988465270828e+00
2.849874895746455472e+00,1.197671504737902071e+00,3.999999977405845897e+00
2.852376980817347807e+00,1.200031532367725084e+00,3.999999966096712267e+00
2.854879065888240142e+00,1.202393556707243016e+00,3.999999954575572669e+00
2.857381150959132476e+00,1.204757576857368617e+00,3.999999942881665493e+00
2.859883236030024811e+00,1.207123591919421202e+00,3.999999931055767455e+00
2.862385321100917146e+00,1.209491600995127758e+00,3.999999919140190485e+00
2.864887406171809925e+00,1.211861603186623393e+00,3.999999907178785286e+00
2.867389491242702260e+00,1.214233597596449110e+00,3.999999895216937773e+00
2.869891576313594594e+00,1.216607583327554476e+00,3.999999883301573522e+00
2.872393661384486929e+00,1.218983559483296064e+00,3.999999871481152436e+00
2.874895746455379264e+00,1.221361525167437900e+00,3.999999859805673186e+00
2.877397831526271599e+00,1.223741479484151906e+00,3.999999848326670548e+00
2.879899916597164378e+00,1.226123421538017011e+00,3.999999837097216737e+00
2.882402001668056712e+00,1.228507350434018930e+00,3.999999826171919626e+00
2.884904086738949047e+00,1.230893265277551496e+00,3.999999815606928077e+00
2.887406171809841382e+00,1.233281165174415994e+00,3.999999805459922619e+00
2.889908256880733717e+00,1.235671049230820717e+00,3.999999795790125212e+00
2.892410341951626052e+00,1.238062916553382076e+00,3.999999786658292145e+00
2.894912427022518830e+00,1.240456766249123266e+00,3.999999778126718475e+00
2.897414512093411165e+00,1.242852597425474714e+00,3.999999770259234477e+00
2.899916597164303500e+00,1.245250409190274521e+00,3.999999763121208751e+00
2.902418682235195835e+00,1.247650200651768460e+00,3.999999756779547777e+00
2.904920767306088170e+00,1.250051970918609534e+00,3.999999751302692363e+00
2.907422852376980504e+00,1.252455719099858200e+00,3.999999746760621644e+00
2.909924937447873283e+00,1.254861444304982365e+00,3.999999743224853965e+00
